2019,Boys' name,Girls' Names
1,Jack,Emily
2,James,Grace
3,Noah,Fiadh
4,Conor,Sophie
5,Daniel,Hannah
6,Adam,Amelia
7,Liam,Ava
7,Tadhg,Ellie
9,Luke,Ella
10,Charlie,Mia
11,Darragh,Lucy
12,Harry,Emma
13,Oisín,Lily
14,Alex,Olivia
15,Michael,Chloe
16,Fionn,Aoife
17,Cillian,Caoimhe
18,Thomas,Molly
19,Jamie,Anna
19,Patrick,Sophia
21,Rían,Holly
22,Finn,Freya
23,Seán,Saoirse
24,Oliver,Kate
25,Ryan,Sadie
26,Dylan,Robyn
27,Matthew,Katie
28,Ben,Ruby
29,Bobby,Éabha
29,John,Evie
31,Leo,Cara
32,Cian,Sarah
33,Aaron,Isabelle
34,Max,Isla
35,Ethan,Alice
36,Alexander,Leah
37,Jake,Sadhbh
38,Jacob,Eva
39,Tom,Erin
40,Alfie,Róisín
41,David,Sofia
41,Senan,Zoe
43,Oscar,Willow
43,Sam,Zara
45,Callum,Charlotte
46,Mason,Lauren
47,Ollie,Faye
47,Aidan,Jessica
49,Theo,Ciara
50,Leon,Clodagh
50,William,Millie
